6.02013700,51.51927440,"VRY.HD01026 , van Leeuwenhoekstraat 27 , van Leeuwenhoekstraat , 27 , 5807 GD , OOSTRUM LB"
6.45525930,53.20542680,"LEE.003050 , bij w.a. schuiling , E , 1 , 9828 TA , OOSTWOLD GEM LEEK"
6.45880340,53.20485230,"LEE.003049 , bij p. mulder , E , 3 , 9828 TA , OOSTWOLD GEM LEEK"
6.46358590,53.20717130,"LEE.003048 , bij b. houting , E , 4 , 9828 TA , OOSTWOLD GEM LEEK"
6.43408480,53.21031950,"LEE.004137 , in weil.bij brug , Hoendiep ZZ , 40 A , 9828 TC , OOSTWOLD GEM LEEK"
6.45031240,53.20452080,"LEE.004133 , wegkant t.o. woonb. , Munnikevaart , 1 , 9828 PM , OOSTWOLD GEM LEEK"
7.03361510,53.22507660,"SDA.800006 , LANGEWG 5 , Langeweg , 5 , 9682 XR , OOSTWOLD GEM OLDAMBT"
7.06083450,53.18660240,"SDA.801189 , NIEUWEWG 41by , Nieuweweg , 41 by , 9682 RL , OOSTWOLD GEM OLDAMBT"
7.04257810,53.20753840,"SDA.006110 , POLDERWG 28 , Polderweg , 28 , 9682 XS , OOSTWOLD GEM OLDAMBT"
6.21035090,53.17313990,"GTG.001908 , BOSWG 2 , Bosweg , 2 , 9865 XC , OPENDE"
6.22734070,53.17547960,"GTG.002100 , BROERSMA S REED 1 , Broersma's reed , 1 , 9865 XH , OPENDE"
6.23041850,53.17708090,"GTG.003607 , OUDE DK 1 , Oude Dijk , 1 , 9865 XJ , OPENDE"
5.88154470,51.60116890,"SAT.18.106 , DRIEHOEK , Driehoek , 1 , 5841 CW , OPLOO"
5.80651560,51.58800750,"SAT.18.110 , GEMERTSEWEG , Gemertseweg , 122 , 5841 CE , OPLOO"
5.81921760,51.59393650,"SAT.18.115 , GEMERTSEWEG 30 , Gemertseweg , 34 , 5841 CE , OPLOO"
5.81497470,51.59185300,"SAT.18.111 , GEMERTSEWEG , Gemertseweg , 38 , 5841 CE , OPLOO"
5.81093720,51.58987260,"SAT.18.305 , GEMERTSEWEG 36,INSTIUUT BRONLAAK , Gemertseweg , 80 , 5841 CE , OPLOO"
5.79651570,51.58409410,"SAT.18.625 , STOOTERSHUTWEG 1 , Stootershutweg , 1 , 5841 CG , OPLOO"
5.80046160,51.58493130,"SAT.18.629 , GEMERTSEWEG 126 , Stootershutweg , 1 A , 5841 CG , OPLOO"
5.89644550,51.60604880,"SAT.18.610 , STRIEP 9 , Striep , 9 , 5841 CX , OPLOO"
5.80268560,51.58974660,"SAT.18.307 , TWEEDE STICHTING 14 , Tweede Stichting , 19 A , 5841 DC , OPLOO"
5.80253030,51.58958170,"SAT.18.113 , TWEEDE STICHTING NABIJ 21 , Tweede Stichting , 19 A , 5841 DC , OPLOO"
6.71664740,52.85403130,"MDR.700115 , COEHOORN 1 , Coehoorn , 1 , 9441 TE , ORVELTE"
6.70436960,52.84759320,"MDR.701497 , Coehoorn 2 , Coehoorn , 2 , 9441 TE , ORVELTE"
6.71666130,52.85718290,"MDR.701483 , Coehoorn 3 , Coehoorn , 3 , 9441 TE , ORVELTE"
6.70768850,52.85034760,"MDR.701480 , COEHOORN 4 , Coehoorn , 4 , 9441 TE , ORVELTE"
6.70452850,52.85422130,"MDR.701481 , Ellertsweg 2 , Ellertsweg , 2 , 9441 TM , ORVELTE"
6.65376040,52.85972750,"MDR.700497 , Oranjekan. NZ 40A , Oranjekanaal N.Z. , 40 A , 9441 TC , ORVELTE"
6.65574590,52.85800720,"MDR.700322 , Oranjekanaal NZ. 41 , Oranjekanaal N.Z. , 41 , 9441 TC , ORVELTE"
6.66147660,52.85351820,"MDR.004238 , Oranjekan NZ 46 , Oranjekanaal N.Z. , 46 , 9441 TC , ORVELTE"
6.66373020,52.85069590,"MDR.700119 , ORANJEKAN NZ 50 , Oranjekanaal N.Z. , 50 , 9441 TC , ORVELTE"
6.66458460,52.84900680,"MDR.700338 , ORANJEKAN NZ 51 , Oranjekanaal N.Z. , 51 , 9441 TC , ORVELTE"
6.66601610,52.84862620,"MDR.701470 , Oranjekanaal NZ 52 , Oranjekanaal N.Z. , 52 , 9441 TC , ORVELTE"
6.67017440,52.84854850,"MDR.701471 , Oranjekanaal NZ 53 , Oranjekanaal N.Z. , 53 , 9441 TC , ORVELTE"
6.67819340,52.84852350,"MDR.701472 , Oranjekanaal NZ 54 , Oranjekanaal N.Z. , 54 , 9441 TD , ORVELTE"
6.67904160,52.84848520,"MDR.701473 , Oranjekanaal NZ 55 , Oranjekanaal N.Z. , 55 , 9441 TD , ORVELTE"
6.68111140,52.84840500,"MDR.701474 , Oranjekanaal NZ 56 , Oranjekanaal N.Z. , 56 , 9441 TD , ORVELTE"
6.68167710,52.84834990,"MDR.701475 , Oranjekanaal NZ 57 , Oranjekanaal N.Z. , 57 , 9441 TD , ORVELTE"
6.68485600,52.84830830,"MDR.701476 , Oranjekanaal NZ 58 , Oranjekanaal N.Z. , 58 , 9441 TD , ORVELTE"
6.68954450,52.84795300,"MDR.701477 , Oranjekanaal NZ 59 , Oranjekanaal N.Z. , 59 , 9441 TD , ORVELTE"
6.69632450,52.84720600,"MDR.701484 , ORANJEKAN NZ 60 , Oranjekanaal N.Z. , 60 , 9441 TD , ORVELTE"
6.69734540,52.84709220,"MDR.701478 , Oranjekanaal NZ 61 , Oranjekanaal N.Z. , 61 , 9441 TD , ORVELTE"
6.69976480,52.84688810,"MDR.701479 , Oranjekanaal NZ 62 , Oranjekanaal N.Z. , 62 , 9441 TD , ORVELTE"
6.67623380,52.84857590,"MDR.700101 , ORVELTERVELD 2 , Orvelterveld , 2 , 9441 TG , ORVELTE"
6.69805050,52.85619210,"MDR.701482 , Orvelterveld 3 , Orvelterveld , 3 , 9441 TG , ORVELTE"
6.69868900,52.84648160,"MDR.700415 , Smalhoorn 2 , Smalhoorn , 2 , 9441 TL , ORVELTE"
5.77999650,51.30601050,"NDW.AS00125 , V.O.F. van de Waarenburg , Horick , 16 , 6035 PH , OSPEL"
6.63917190,53.04904570,"TNL.004279 , Hoofdweg 111 , Hoofdweg , 111 , 9484 TA , OUDEMOLEN DR"
4.54511930,51.58019320,"HDB.349 , MHM JACOBS , Albanoweg , 11 , 4731 VG , OUDENBOSCH"
4.55185090,51.59186190,"HDB.006 , GOS OUDENBOSCH , Blauwe Hoefweg , 1 ,  , OUDENBOSCH"
4.55129720,51.59167910,"HDB.790 , Blauwe Hoefweg 2 , Blauwe Hoefweg , 2 , 4731 DJ , OUDENBOSCH"
4.51878200,51.59054760,"HDB.589 , Duiventoren 1 , Duiventoren , 1 , 4731 ML , OUDENBOSCH"
4.52656240,51.58390940,"HDB.345 , NEDERLANDSE SPOORWEGEN , Industrieweg , 1 , 4731 SB , OUDENBOSCH"
4.54775020,51.59110590,"HDB.777 , Mentanalaan 17 , Mentanalaan , 17 , 4731 DT , OUDENBOSCH"
4.54393230,51.58521780,"HDB.340 , Pagnevaartweg 84 , Pagnevaartweg , 84 , 4731 AE , OUDENBOSCH"
4.53195130,51.58707680,"HDB.743 , Parklaan 15 , Parklaan , 15 , 4731 GJ , OUDENBOSCH"
4.52775940,51.59256960,"HDB.342 , Rooseveltstraat 18 , Rooseveltstraat , 18 , 4731 KH , OUDENBOSCH"
4.53831020,51.57338620,"HDB.819 , DIEPSTRATEN OUDENBOSCH B , Zwarthoofdseweg , 2 , 4731 RB , OUDENBOSCH"
7.13225830,53.15193370,"BLW.006287 , bij nr. 1 , Bultsterweg , 0 ,  , OUDESCHANS"
7.14377620,53.14389140,"BLW.g00335 , Koudehoek 2 , Koudehoek , 2 , 9696 XP , OUDESCHANS"
7.14503810,53.14725310,"BLW.g00333 , Koudehoek 3 , Koudehoek , 3 , 9696 XP , OUDESCHANS"
7.14415910,53.14503530,"BLW.g00334 , Koudehoek 4 , Koudehoek , 4 , 9696 XP , OUDESCHANS"
7.14673890,53.15066190,"BLW.g00332 , Koudehoek 5 , Koudehoek , 5 , 9696 XP , OUDESCHANS"
7.14615570,53.14922630,"BLW.g00331 , Koudehoek  6 , Koudehoek , 6 , 9696 XP , OUDESCHANS"
7.14686730,53.15241010,"BLW.g00336 , Koudehoek 8 , Koudehoek , 8 , 9696 XP , OUDESCHANS"
7.14663020,53.15466260,"BLW.006313 , klein ulsda , Ulsderweg , 4 BY , 9696 XV , OUDESCHANS"
7.14569240,53.13719010,"BLW.006301 , VOORSTR 2 , Voorstraat , 2 , 9696 XH , OUDESCHANS"
6.79711990,53.43156800,"EMD.002368 , BRUININGSWG 1 , Bruiningsweg , 1 , 9984 XG , OUDESCHIP"
6.79952490,53.43288320,"EMD.002367 , BRUININGSWG 4 , Bruiningsweg , 4 , 9984 XG , OUDESCHIP"
6.82675510,53.43902480,"EMD.002373 , DYKWG 14 , Dijkweg , 14 , 9984 NV , OUDESCHIP"
4.59435710,51.69149750,"MRK.564 , WUPPERMANN STAAL NED BV , Vlasweg , 15 , 4782 PW , MOERDIJK"
4.60803880,51.69123120,"MRK.035 , Vlasweg 2 , Vlasweg , 2 , 4782 PW , MOERDIJK"
4.59991660,51.67904880,"MRK.601 , Zeehavenweg 8 , Zeehavenweg , 8 , 4782 SN , MOERDIJK"
4.65002610,51.71130180,"MRK.498 , NEDERLANDSE SPOORWEGEN , Zwaluwsedijk , 7 Y , 4781 PB , MOERDIJK"
4.62652130,51.70808980,"HD-79195 , Zwaluwsedijk 9 , Zwaluwsedijk , 9 , 4781 PB , MOERDIJK"
5.19112600,51.54731340,"106.269 , DE WERFT , De Werft , 1 , 5066 MN , MOERGESTEL"
5.17194060,51.51587120,"OIS.277 , MULDERS , Donkhorst , 8 , 5066 PN , MOERGESTEL"
5.17678450,51.54125850,"106.270 , KRIJTESTRAAT , Krijtestraat , 42 , 5066 BH , MOERGESTEL"
5.16062350,51.53070690,"117.112 , pijnendijk , Pijnendijk , 2 , 5066 PJ , MOERGESTEL"
5.17961910,51.54752500,"106.268 , 'T VUNDERKE , Vonderhof , 20 ,  , MOERGESTEL"
4.33426310,51.54795560,"RDL.178 , ZONNEKREEK BV , Moerstraatseweg , 133 , 4727 SM , MOERSTRATEN"
4.33666540,51.54764080,"HD-12319 , Moerstraatseweg 133A , Moerstraatseweg , 133 A , 4727 SM , MOERSTRATEN"
4.34323880,51.53985950,"HD-14747 , MOERSTRAATWEG 70 (NW) , Moerstraatseweg , 70 , 4727 SP , MOERSTRATEN"
4.34325010,51.53987330,"RDL.221 , Moerstraatseweg 70 , Moerstraatseweg , 70 , 4727 SP , MOERSTRATEN"
5.87785130,51.77063150,"MOK.DS00060 , Heumensebaan , Heumensebaan , 50 , 6584 CM , MOLENHOEK LB"
5.87524220,51.76273320,"MOK.DS00059 , Hoeveveld , Hoeveveld , 22 , 6584 GG , MOLENHOEK LB"
5.88379770,51.77797030,"MOK.GO00040 , GOS MOOK , Lierdwarsweg , 20 , 6584 DA , MOLENHOEK LB"
5.89641070,51.74523260,"MOK.HD00079 , Rijksweg 4 , Rijksweg , 4 , 6584 AB , MOLENHOEK LB"
4.89359060,51.57340100,"063.105 , BROEKSTRAAT NABIJ NR 66 , Broekstraat , 66 , 5124 NK , MOLENSCHOT"
4.88531320,51.56465110,"063.114 , De Visvijver , Raakeindse Kerkweg , 81 , 5124 RZ , MOLENSCHOT"
4.89434930,51.55728140,"063.108 , RIMPELAAR , Rimpelaar , 8 , 5124 RB , MOLENSCHOT"
4.88471470,51.56832520,"063.201 , AKKERMANS , Schoolstraat , 62 , 5124 RN , MOLENSCHOT"
5.94380830,51.13691000,"MTF.HM00036 , Bosveldweg 10 , Bosveldweg , 10 , 6065 NH , MONTFORT"
5.94560880,51.13412690,"MTF.HD00042 , Bosveldweg 2 , Bosveldweg , 2 , 6065 NH , MONTFORT"
5.94494600,51.13525500,"MTF.HD00048 , Bosveldweg 4 , Bosveldweg , 4 , 6065 NH , MONTFORT"
5.94472690,51.12863610,"MTF.DS00162 , Dijk , Dijk , 21 , 6065 CE , MONTFORT"
5.94906760,51.13766220,"MTF.HD00039 , Linnerweg 50 , Linnerweg , 50 , 6065 EN , MONTFORT"
5.94787710,51.13853770,"MTF.HD00015 , Linnerweg 87 , Linnerweg , 87 , 6065 EM , MONTFORT"
5.94288520,51.13707110,"MTF.HD00040 , Ruckweg 8 , Ruckweg , 8 , 6065 NG , MONTFORT"
5.93030340,51.14333940,"MBT.HD00132 , Stationsstraat 1 , Stationsstraat , 1 , 6065 NL , MONTFORT"
5.93060150,51.14344630,"MTF.HD00093 , Stationsstraat 1 , Stationsstraat , 1 , 6065 NL , MONTFORT"
5.93917720,51.13690080,"MTF.DK00031 , Stationsweg 80 , Stationsweg , 80 , 6065 EJ , MONTFORT"
5.93735480,51.13845030,"MTF.HD00052 , Stationsweg 88 , Stationsweg , 88 , 6065 EJ , MONTFORT"
5.87834940,51.76387420,"MOK.HM00085 , Bovensteweg 105 , Bovensteweg , 105 , 6585 KB , MOOK"
5.88019440,51.75984210,"MOK.HD00057 , Bovensteweg 46 , Bovensteweg , 46 , 6585 KD , MOOK"
5.87921630,51.76116040,"MOK.DK00009 , Bovensteweg 48 , Bovensteweg , 48 , 6585 KD , MOOK"
5.87906810,51.76247420,"MOK.AS00011 , Coatinc Mook , Bovensteweg , 56 , 6585 KD , MOOK"
5.75358350,51.27902090,"NDW.DK00076 , Pannenweg 113 , Pannenweg , 113 , 6031 RK , NEDERWEERT"
5.75349830,51.27927500,"NDW.HD00089 , Pannenweg 117 , Pannenweg , 117 , 6031 RK , NEDERWEERT"
5.75291310,51.27827360,"NDW.HD00240 , Pannenweg 120 , Pannenweg , 120 , 6031 RK , NEDERWEERT"
5.75264490,51.27947040,"NDW.HD00024 , Pannenweg 123 , Pannenweg , 123 , 6031 RK , NEDERWEERT"
5.75373270,51.27829570,"NDW.DK00097 , Pannenweg 126 , Pannenweg , 126 , 6031 RK , NEDERWEERT"
5.75417030,51.27798540,"NDW.HD00099 , Pannenweg 132 , Pannenweg , 132 , 6031 RK , NEDERWEERT"
5.75427160,51.27868550,"NDW.HD00164 , Pannenweg 136 , Pannenweg , 136 , 6031 RK , NEDERWEERT"
5.75366620,51.27950520,"NDW.HD00015 , Pannenweg 148 , Pannenweg , 148 , 6031 RK , NEDERWEERT"
5.74981970,51.27639400,"NDW.HD00005 , Pannenweg 200 , Pannenweg , 200 , 6031 RK , NEDERWEERT"
5.74986710,51.27666020,"NDW.HD00055 , Pannenweg 203 , Pannenweg , 203 , 6031 RK , NEDERWEERT"
5.75057890,51.27618480,"NDW.DK00054 , Pannenweg 208 , Pannenweg , 208 , 6031 RK , NEDERWEERT"
5.75229150,51.27635780,"NDW.HD00223 , Pannenweg 213 , Pannenweg , 213 , 6031 RK , NEDERWEERT"
5.75242270,51.27609620,"NDW.HD00007 , Pannenweg 217 , Pannenweg , 217 , 6031 RK , NEDERWEERT"
5.75117570,51.27596350,"NDW.HD00243 , Pannenweg 218 , Pannenweg , 218 , 6031 RK , NEDERWEERT"
5.75192690,51.27616730,"NDW.HM00248 , Pannenweg 220 , Pannenweg , 220 , 6031 RK , NEDERWEERT"
5.75330110,51.27619740,"NDW.HD00229 , Pannenweg 223 , Pannenweg , 223 , 6031 RK , NEDERWEERT"
5.75272300,51.27591400,"NDW.DK00056 , Pannenweg 224 , Pannenweg , 224 , 6031 RK , NEDERWEERT"
5.75409000,51.27632770,"NDW.HD00016 , Pannenweg 229 , Pannenweg , 229 , 6031 RK , NEDERWEERT"
5.75296330,51.27596420,"NDW.HD00245 , Pannenweg 230 , Pannenweg , 230 , 6031 RK , NEDERWEERT"
5.75418230,51.27715600,"NDW.HM00080 , Pannenweg 231 , Pannenweg , 231 , 6031 RK , NEDERWEERT"
5.75365850,51.27609640,"NDW.HD00211 , Pannenweg 234 , Pannenweg , 234 , 6031 RK , NEDERWEERT"
5.75329060,51.27701890,"NDW.DK00092 , Pannenweg 235 , Pannenweg , 235 , 6031 RK , NEDERWEERT"
5.75414540,51.27619700,"NDW.HD00008 , Pannenweg 240 , Pannenweg , 240 , 6031 RK , NEDERWEERT"
5.75255420,51.27687640,"NDW.HD00214 , Pannenweg 243 , Pannenweg , 243 , 6031 RK , NEDERWEERT"
5.75470520,51.27675740,"NDW.HD00221 , Pannenweg 244 , Pannenweg , 244 , 6031 RK , NEDERWEERT"
5.75212990,51.27670990,"NDW.HD00234 , Pannenweg 245 , Pannenweg , 245 , 6031 RK , NEDERWEERT"
5.75452880,51.27721760,"NDW.HM00083 , Pannenweg 248 , Pannenweg , 248 , 6031 RK , NEDERWEERT"
5.75397270,51.27728710,"NDW.HD00098 , Pannenweg 256 , Pannenweg , 256 , 6031 RK , NEDERWEERT"
5.75356820,51.27722180,"NDW.HM00115 , Pannenweg 260 , Pannenweg , 260 , 6031 RK , NEDERWEERT"
5.75298840,51.27710790,"NDW.HD00116 , Pannenweg 264 , Pannenweg , 264 , 6031 RK , NEDERWEERT"
5.75270570,51.27706100,"NDW.HM00116 , Pannenweg 266 , Pannenweg , 266 , 6031 RK , NEDERWEERT"
5.75171110,51.27688580,"NDW.HD00259 , Pannenweg 270 , Pannenweg , 270 , 6031 RK , NEDERWEERT"
5.75189420,51.27665630,"NDW.DK00219 , Pannenweg 278 , Pannenweg , 278 , 6031 RK , NEDERWEERT"
5.74958370,51.27582660,"NDW.HD00012 , Pannenweg 301 , Pannenweg , 301 , 6031 RK , NEDERWEERT"
5.74959950,51.27431650,"NDW.DK00244 , Pannenweg 304 , Pannenweg , 304 , 6031 RK , NEDERWEERT"
5.74909810,51.27553920,"NDW.HD00018 , Pannenweg 305 , Pannenweg , 305 , 6031 RK , NEDERWEERT"
5.75081080,51.27471750,"NDW.DK00004 , Pannenweg 308 , Pannenweg , 308 , 6031 RK , NEDERWEERT"
5.74927610,51.27459140,"NDW.DK00035 , Pannenweg 313 , Pannenweg , 313 , 6031 RK , NEDERWEERT"
5.75122600,51.27531960,"NDW.DK00022 , Pannenweg 325 , Pannenweg , 325 , 6031 RK , NEDERWEERT"
5.75065160,51.27553450,"NDW.HD00020 , Pannenweg 329 , Pannenweg , 329 , 6031 RK , NEDERWEERT"
5.75014020,51.27567100,"NDW.HM00043 , Pannenweg 333 , Pannenweg , 333 , 6031 RK , NEDERWEERT"
5.74928910,51.27836100,"NDW.DK00033 , Rosvelterweg 0 , Pannenweg , 426 , 6031 RK , NEDERWEERT"
5.73578830,51.29737190,"NDW.HD00218 , Peelsteeg 1 , Peelsteeg , 1 , 6031 NN , NEDERWEERT"
5.76121540,51.28095590,"NDW.HD00094 , Randweg Zuid 11 , Randweg Zuid , 11 , 6031 SX , NEDERWEERT"
5.76008680,51.28082580,"NDW.AS00142 , AS RANDWEG ZUID , Randweg Zuid , 13 , 6031 SX , NEDERWEERT"
5.74347970,51.27789270,"NDW.AS00147 , Randweg Zuid 7 , Randweg Zuid , 7 , 6031 SX , NEDERWEERT"
5.75279340,51.29092040,"NDW.HD00009 , Rijksweg Noord 8 , Rijksweg Noord , 8 , 6031 BM , NEDERWEERT"
5.75280170,51.29153200,"NDW.HD00004 , Rijksweg Noord 9 , Rijksweg Noord , 9 , 6031 BM , NEDERWEERT"
5.75483200,51.27839280,"NDW.HD00076 , Rijksweg Zuid 17 , Rijksweg Zuid , 17 , 6031 RL , NEDERWEERT"
5.75336450,51.27504210,"NDW.DK00038 , Rijksweg Zuid 18 , Rijksweg Zuid , 18 , 6031 RL , NEDERWEERT"
5.75459330,51.27980480,"NDW.DK00094 , Rijksweg Zuid 9 , Rijksweg Zuid , 9 , 6031 RL , NEDERWEERT"
5.75050610,51.27172430,"NDW.DS00096 , Roeven , Roeven , 5 , 6031 RN , NEDERWEERT"
5.74902570,51.27838880,"NDW.DK00086 , Rosvelterweg 17 , Rosvelterweg , 17 ,  , NEDERWEERT"
5.75022730,51.27695110,"NDW.HD00010 , Staterweg 7 , Staterweg , 7 , 6031 RJ , NEDERWEERT"
5.75663420,51.28176800,"NDW.GO00003 , GOS NEDERWEERT , Steer , 0 , 6031 SR , NEDERWEERT"
5.75645910,51.28208600,"NDW.DS00002 , Steer , Steer , 4 , 6031 SR , NEDERWEERT"
5.98506050,51.36245230,"HEL.DK00291 , Zandstraat 8 , Zandstraat , 8 , 5984 PA , KONINGSLUST"
5.98562290,51.36276010,"HEL.DK00292 , Zandstraat 8 , Zandstraat , 8 , 5984 PA , KONINGSLUST"
6.24251300,53.17953670,"GTG.002095 , PROVINCIALEWG 32 , Provincialeweg , 32 , 9864 PD , KORNHORN"
6.24391490,53.18065970,"GTG.001904 , PROVINCIALEWG 46 , Provincialeweg , 46 , 9864 PE , KORNHORN"
6.24892130,53.18317370,"GTG.001905 , storteboom , Provincialeweg , 70 , 9864 PG , KORNHORN"
6.23997940,53.17931300,"GTG.002096 , DE WITSREED 1 , de Wit's reed , 1 , 9864 TA , KORNHORN"
6.00187850,51.41675650,"SEV.DS00003 , Americaanseweg , Americaanseweg , 16 , 5976 NE , KRONENBERG"
6.00220610,51.41895340,"SEV.HD00298 , Americaanseweg 29 , Americaanseweg , 29 , 5976 ND , KRONENBERG"
6.00124040,51.42016670,"SEV.DK00127 , Americaanseweg 35 , Americaanseweg , 35 , 5976 ND , KRONENBERG"
6.00102190,51.42069010,"SEV.HD00199 , Americaanseweg 40 , Americaanseweg , 40 , 5976 NE , KRONENBERG"
6.00012880,51.42156380,"SEV.DK00317 , Americaanseweg 43 , Americaanseweg , 43 , 5976 ND , KRONENBERG"
5.99976530,51.42193510,"SEV.AS00061 , Mts van Enckevort-Hendriks , Americaanseweg , 43 , 5976 ND , KRONENBERG"
5.99966370,51.42230540,"SEV.HD00060 , Americaanseweg 46 , Americaanseweg , 46 , 5976 NE , KRONENBERG"
5.99926020,51.42281870,"SEV.HD00291 , Americaanseweg 50 , Americaanseweg , 50 , 5976 NE , KRONENBERG"
5.99923020,51.42293610,"SEV.AS00058 , Bouten-sijbers/MTS , Americaanseweg , 50 , 5976 NE , KRONENBERG"
5.99874680,51.42341710,"SEV.HD00279 , Americaanseweg 54 , Americaanseweg , 54 , 5976 NE , KRONENBERG"
5.99758120,51.42028430,"SEV.HD00134 , Blaktdijk 19 , Blaktdijk , 19 , 5976 NA , KRONENBERG"
5.99858970,51.42052700,"SEV.HD00067 , Blaktdijk 23 , Blaktdijk , 23 , 5976 NA , KRONENBERG"
5.99951370,51.42074820,"SEV.HD00071 , Blaktdijk 27 , Blaktdijk , 27 , 5976 NA , KRONENBERG"
6.00210820,51.42123200,"SEV.HD00272 , Blaktdijk 34 , Blaktdijk , 34 , 5976 NB , KRONENBERG"
5.99128510,51.41715790,"SEV.HD00031 , Blaktdijk 4 , Blaktdijk , 4 , 5976 NB , KRONENBERG"
6.00429260,51.42195110,"SEV.DK00051 , Blaktdijk 41 , Blaktdijk , 41 , 5976 NA , KRONENBERG"
6.00581820,51.42245170,"SEV.AS00328 , V.O.F. de Bengd , Blaktdijk , 45 , 5976 NA , KRONENBERG"
6.00688930,51.42295680,"SEV.DK00050 , Blaktdijk 52 , Blaktdijk , 52 , 5976 NB , KRONENBERG"
6.00938340,51.42404770,"SEV.DK00185 , Blaktdijk 55 , Blaktdijk , 55 , 5976 NA , KRONENBERG"
6.00844550,51.42359780,"SEV.HD00037 , Blaktdijk 56 , Blaktdijk , 56 , 5976 NB , KRONENBERG"
6.01029200,51.42421180,"SEV.HD00063 , Blaktdijk 59 , Blaktdijk , 59 , 5976 NA , KRONENBERG"
6.01174360,51.42429370,"SEV.HD00046 , Blaktdijk 62 , Blaktdijk , 62 , 5976 NB , KRONENBERG"
5.98928390,51.42106080,"SEV.HD00232 , Gruttoweg 4 , Gruttoweg , 4 , 5976 NC , KRONENBERG"
5.99030610,51.42128880,"SEV.DK00003 , Gruttoweg 6 , Gruttoweg , 6 , 5976 NC , KRONENBERG"
6.00374760,51.41755670,"SEV.HD00073 , Heuvelsestraat 12 , Heuvelsestraat , 12 , 5976 NG , KRONENBERG"
6.00325750,51.41796420,"SEV.AS00178 , Montair Process Technology , Heuvelsestraat , 14 , 5976 NG , KRONENBERG"
6.00437670,51.41657320,"SEV.HD00018 , Heuvelsestraat 5 , Heuvelsestraat , 5 , 5976 NG , KRONENBERG"
5.98549970,51.42021370,"SEV.HD00228 , Kievitweg 11 , Kievitweg , 11 , 5976 PA , KRONENBERG"
5.99248970,51.41908460,"SEV.DK00173 , Kievitweg 2 , Kievitweg , 2 , 5976 PA , KRONENBERG"
5.99072990,51.41603900,"SEV.DK00282 , Peelstraat 37 , Peelstraat , 37 , 5976 NK , KRONENBERG"
5.98937890,51.41580760,"SEV.HD00307 , Peelstraat 41 , Peelstraat , 41 , 5976 NK , KRONENBERG"
5.98677780,51.41539170,"SEV.HD00040 , Peelstraat 45 , Peelstraat , 45 , 5976 NK , KRONENBERG"
5.98401250,51.41506740,"SEV.HM00271 , Peelstraat 48 , Peelstraat , 48 , 5976 NL , KRONENBERG"
5.98388710,51.41482940,"SEV.HD00043 , Peelstraat 49 , Peelstraat , 49 , 5976 NK , KRONENBERG"
5.98099310,51.41394680,"SEV.DK00224 , Peelstraat 58 , Peelstraat , 58 , 5976 NL , KRONENBERG"
5.89307470,52.58557900,"KPN.16F490 , Heultjesweg 27 , Heultjesweg , 27 , 8267 AH , KAMPEN"
5.88758620,52.59740820,"KPN.346749 , Heultjesweg 28 , Heultjesweg , 28 , 8267 AH , KAMPEN"
5.89441210,52.58916220,"KPN.16F554 , Heultjesweg 29 , Heultjesweg , 29 , 8267 AH , KAMPEN"
5.88194720,52.60062830,"KPN.16F563 , Heultjesweg 30 , Heultjesweg , 30 , 8267 AH , KAMPEN"
5.89182210,52.59631070,"KPN.346629 , Heultjesweg 31 , Heultjesweg , 31 , 8267 AH , KAMPEN"
5.88405990,52.60305490,"KPN.346634 , kampereiland , Heultjesweg , 32 , 8267 AH , KAMPEN"
5.89365710,52.60009000,"KPN.346630 , Heultjesweg 33 , Heultjesweg , 33 , 8267 AH , KAMPEN"
5.88743250,52.59866150,"KPN.346631 , Heultjesweg 35 , Heultjesweg , 35 , 8267 AH , KAMPEN"
5.89173810,52.55481220,"KPN.346034 , HOEFBLAD 9A , Hoefblad , 9 a , 8265 GM , KAMPEN"
5.92528090,52.54943710,"KPN.346590 , IJSSELDIJK 35  , IJsseldijk , 35 , 8266 AD , KAMPEN"
5.92559420,52.54405960,"KPN.346082 , IJSSELDIJK G.O.S. , IJsseldijk , 39 , 8266 AD , KAMPEN"
5.92567750,52.54392380,"KPN.16a001 , GOS KAMPEN , IJsseldijk , 39 , 8266 AD , KAMPEN"
5.92552960,52.54395370,"KPN.346001 , YSSELDK 39 , IJsseldijk , 39 , 8266 AD , KAMPEN"
5.89413950,52.56669400,"KPN.346774 , Kraanvogelweg to 2 , Industrieweg , 16 , 8263 AD , KAMPEN"
5.89381810,52.56765710,"KPN.346750 , INDUSTRIEWG 20A , Industrieweg , 20 a , 8263 AD , KAMPEN"
5.90741940,52.55376850,"KPN.346752 , JAN LIGTHARTSTRAAT 7 , Jan Ligthartstraat , 7 , 8265 CJ , KAMPEN"
5.93039590,52.53902560,"KPN.16f231 , KAMPERSTRAATWEG 1 , Kamperstraatweg , 1 , 8265 PA , KAMPEN"
5.92341710,52.54258870,"KPN.346086 , Kamperstraatweg 1A , Kamperstraatweg , 1 A , 8265 PA , KAMPEN"
5.85745410,52.55542320,"KPN.346526 , Kardoezenweg 1 , Kardoezenweg , 1 , 8263 AW , KAMPEN"
5.85873590,52.55303500,"KPN.346527 , Kardoezenweg 2 , Kardoezenweg , 2 , 8263 AW , KAMPEN"
5.85702160,52.55663800,"KPN.346755 , Kardoezenweg 3 , Kardoezenweg , 3 , 8263 AW , KAMPEN"
